Date,CL=F_Close,CL=F_High,CL=F_Low,CL=F_Open,CL=F_Volume,GC=F_Close,GC=F_High,GC=F_Low,GC=F_Open,GC=F_Volume,NG=F_Close,NG=F_High,NG=F_Low,NG=F_Open,NG=F_Volume,SI=F_Close,SI=F_High,SI=F_Low,SI=F_Open,SI=F_Volume
2023-12-01,74.06999969482422,76.76000213623047,73.93000030517578,75.58999633789062,358976.0,2071.0,2073.199951171875,2036.0,2038.300048828125,614.0,2.813999891281128,2.8440001010894775,2.753999948501587,2.809000015258789,133190,25.499000549316406,25.565000534057617,25.155000686645508,25.399999618530273,491.0
2023-12-04,73.04000091552734,75.02999877929688,72.62999725341797,74.58000183105469,388832.0,2024.0999755859375,2130.199951171875,2021.0,2075.300048828125,1071.0,2.694000005722046,2.752000093460083,2.6489999294281006,2.7279999256134033,161786,24.55500030517578,25.934999465942383,24.450000762939453,25.59000015258789,194.0
2023-12-05,72.31999969482422,74.12000274658203,72.0199966430664,73.30000305175781,358703.0,2018.5,2037.0,2010.199951171875,2035.0999755859375,289.0,2.7100000381469727,2.7860000133514404,2.674999952316284,2.6989998817443848,119974,24.201000213623047,24.655000686645508,24.0,24.55500030517578,369.0
2023-12-06,69.37999725341797,72.5999984741211,69.11000061035156,72.0999984741211,436803.0,2030.5,2035.800048828125,2019.0,2019.9000244140625,417.0,2.569000005722046,2.756999969482422,2.5409998893737793,2.6989998817443848,218374,23.888999938964844,24.354999542236328,23.888999938964844,24.18000030517578,76.0
2023-12-07,69.33999633789062,70.4800033569336,68.80000305175781,69.27999877929688,339000.0,2029.9000244140625,2034.9000244140625,2024.0,2029.199951171875,67.0,2.5850000381469727,2.621000051498413,2.489000082015991,2.569000005722046,248396,23.73200035095215,23.934999465942383,23.73200035095215,23.920000076293945,107.0
2023-12-08,71.2300033569336,71.62999725341797,69.5,69.76000213623047,302250.0,1998.300048828125,2033.0999755859375,1995.0,2031.699951171875,449.0,2.5810000896453857,2.609999895095825,2.5380001068115234,2.559000015258789,190998,22.97100067138672,23.815000534057617,22.969999313354492,23.815000534057617,164.0
2023-12-11,71.31999969482422,71.80999755859375,70.3499984741211,71.1500015258789,274414.0,1978.0,2004.199951171875,1977.199951171875,2004.0999755859375,651.0,2.430999994277954,2.490000009536743,2.2939999103546143,2.490000009536743,330300,22.773000717163086,23.049999237060547,22.7549991607666,23.049999237060547,54.0
2023-12-12,68.61000061035156,71.95999908447266,68.22000122070312,71.43000030517578,324530.0,1977.800048828125,1994.199951171875,1977.800048828125,1984.199951171875,95.0,2.311000108718872,2.4609999656677246,2.2760000228881836,2.437999963760376,223455,22.72800064086914,22.78499984741211,22.72800064086914,22.78499984741211,3.0
2023-12-13,69.47000122070312,69.88999938964844,67.70999908447266,68.7300033569336,306996.0,1982.300048828125,2024.800048828125,1975.0,1978.5,2252.0,2.3350000381469727,2.384999990463257,2.234999895095825,2.2780001163482666,255188,22.638999938964844,23.665000915527344,22.524999618530273,22.809999465942383,89.0
2023-12-14,71.58000183105469,72.45999908447266,69.54000091552734,69.8499984741211,275688.0,2030.199951171875,2040.0999755859375,2024.300048828125,2024.699951171875,236.0,2.3919999599456787,2.421999931335449,2.328000068664551,2.3529999256134033,159486,24.09600067138672,24.204999923706055,23.764999389648438,23.764999389648438,125.0
2023-12-15,71.43000030517578,72.22000122070312,70.30000305175781,71.61000061035156,95513.0,2021.0999755859375,2043.4000244140625,2018.300048828125,2032.5999755859375,261.0,2.490999937057495,2.5439999103546143,2.380000114440918,2.4079999923706055,189244,23.8700008392334,24.010000228881836,23.8700008392334,24.0049991607666,4.0
2023-12-18,72.47000122070312,74.26000213623047,70.63999938964844,71.68000030517578,73941.0,2026.300048828125,2032.800048828125,2024.0,2024.300048828125,100.0,2.503000020980835,2.5969998836517334,2.48799991607666,2.503000020980835,154295,23.83099937438965,23.83099937438965,23.81999969482422,23.83099937438965,76.0
2023-12-19,73.44000244140625,74.01000213623047,71.8499984741211,72.4800033569336,230042.0,2038.4000244140625,2042.699951171875,2025.199951171875,2025.199951171875,498.0,2.492000102996826,2.565000057220459,2.384999990463257,2.5190000534057617,170435,24.040000915527344,24.065000534057617,23.959999084472656,23.96500015258789,32.0
2023-12-20,74.22000122070312,75.37000274658203,73.5999984741211,74.05999755859375,273364.0,2034.5,2037.0999755859375,2030.300048828125,2037.0999755859375,258.0,2.447000026702881,2.5899999141693115,2.4100000858306885,2.556999921798706,125263,24.347000122070312,24.385000228881836,23.96500015258789,24.079999923706055,928.0
2023-12-21,73.88999938964844,74.58000183105469,72.44000244140625,73.80999755859375,251982.0,2039.0999755859375,2044.5,2033.0,2035.800048828125,228.0,2.572000026702881,2.6040000915527344,2.4079999923706055,2.427000045776367,84545,24.30699920654297,24.3700008392334,24.30699920654297,24.329999923706055,89.0
2023-12-22,73.55999755859375,74.9800033569336,73.38999938964844,73.91000366210938,222600.0,2057.10009765625,2068.699951171875,2052.199951171875,2055.699951171875,202.0,2.609999895095825,2.619999885559082,2.5280001163482666,2.5840001106262207,42835,24.290000915527344,24.575000762939453,24.165000915527344,24.520000457763672,81.0
2023-12-26,75.56999969482422,76.18000030517578,73.12999725341797,73.55999755859375,208715.0,2058.199951171875,2060.800048828125,2054.199951171875,2060.0,64.0,2.549999952316284,2.5810000896453857,2.4539999961853027,2.5450000762939453,50762,24.143999099731445,24.28499984741211,24.09000015258789,24.28499984741211,227.0
2023-12-27,74.11000061035156,75.66000366210938,73.7699966430664,75.31999969482422,253323.0,2081.89990234375,2081.89990234375,2064.800048828125,2067.300048828125,586.0,2.61899995803833,2.7219998836517334,2.562000036239624,2.5799999237060547,129265,24.375,24.375,24.149999618530273,24.235000610351562,540.0
2023-12-28,71.7699966430664,74.4000015258789,71.72000122070312,73.80000305175781,262748.0,2073.89990234375,2087.300048828125,2066.5,2081.60009765625,338.0,2.556999921798706,2.5759999752044678,2.4119999408721924,2.4549999237060547,116059,24.134000778198242,24.420000076293945,24.0,24.34000015258789,203.0
2023-12-29,71.6500015258789,72.62000274658203,71.25,71.98999786376953,214486.0,2062.39990234375,2068.89990234375,2062.10009765625,2068.0,47.0,2.5139999389648438,2.561000108718872,2.489000082015991,2.5390000343322754,89598,23.85300064086914,23.885000228881836,23.55500030517578,23.885000228881836,20.0
2024-01-02,70.37999725341797,73.63999938964844,70.05999755859375,71.70999908447266,330992.0,2064.39990234375,2073.699951171875,2057.10009765625,2063.5,61.0,2.568000078201294,2.674999952316284,2.5239999294281006,2.6050000190734863,132454,23.732999801635742,24.06999969482422,23.732999801635742,23.844999313354492,20.0
2024-01-03,72.69999694824219,73.2300033569336,69.27999877929688,70.5,334861.0,2034.199951171875,2044.0,2034.199951171875,2034.199951171875,54.0,2.6679999828338623,2.7190001010894775,2.5369999408721924,2.575000047683716,166472,22.945999145507812,23.264999389648438,22.93000030517578,23.264999389648438,458.0
2024-01-04,72.19000244140625,74.0,71.05999755859375,73.04000091552734,344467.0,2042.300048828125,2044.5,2038.0,2041.5999755859375,88.0,2.821000099182129,2.86299991607666,2.680999994277954,2.687999963760376,206311,22.98900032043457,23.045000076293945,22.704999923706055,22.93000030517578,24.0
2024-01-05,73.80999755859375,74.23999786376953,72.20999908447266,72.4000015258789,325525.0,2042.4000244140625,2048.10009765625,2042.4000244140625,2044.5,12.0,2.8929998874664307,2.9059998989105225,2.680999994277954,2.8450000286102295,187503,23.121999740600586,23.121999740600586,22.864999771118164,23.065000534057617,5.0
2024-01-08,70.7699966430664,73.94999694824219,70.12999725341797,73.51000213623047,392249.0,2026.5999755859375,2033.699951171875,2019.0999755859375,2019.0999755859375,10.0,2.9800000190734863,3.01200008392334,2.694000005722046,2.950000047683716,237672,23.1200008392334,23.1200008392334,22.834999084472656,22.989999771118164,53.0
2024-01-09,72.23999786376953,72.93000030517578,70.47000122070312,70.91000366210938,363445.0,2026.4000244140625,2035.800048828125,2026.4000244140625,2035.800048828125,27.0,3.190000057220459,3.3919999599456787,2.884000062942505,2.943000078201294,351780,22.90399932861328,23.139999389648438,22.90399932861328,23.139999389648438,19.0
2024-01-10,71.37000274658203,73.58999633789062,71.01000213623047,72.16999816894531,352772.0,2021.699951171875,2035.5999755859375,2021.699951171875,2029.0,538.0,3.0390000343322754,3.2260000705718994,2.9560000896453857,3.1670000553131104,258013,22.884000778198242,23.0,22.799999237060547,23.0,10.0
2024-01-11,72.0199966430664,73.80999755859375,71.16999816894531,71.33000183105469,373645.0,2014.300048828125,2025.0999755859375,2014.300048828125,2025.0999755859375,97.0,3.0969998836517334,3.2309999465942383,2.944999933242798,3.0290000438690186,235033,22.53700065612793,23.084999084472656,22.53499984741211,22.959999084472656,109.0
2024-01-12,72.68000030517578,75.25,72.36000061035156,73.01000213623047,403636.0,2046.699951171875,2057.0,2031.0999755859375,2031.0999755859375,390.0,3.312999963760376,3.377000093460083,3.1019999980926514,3.118000030517578,265883,23.16200065612793,23.3799991607666,22.825000762939453,22.825000762939453,44.0
2024-01-16,72.4000015258789,73.55999755859375,71.2300033569336,72.62999725341797,430437.0,2026.0,2054.800048828125,2026.0,2051.699951171875,46.0,2.9000000953674316,3.188999891281128,2.822000026702881,3.11299991607666,228164,22.933000564575195,22.933000564575195,22.933000564575195,22.933000564575195,0.0
2024-01-17,72.55999755859375,72.94999694824219,70.5,72.0,315679.0,2002.5999755859375,2026.5,2002.5999755859375,2026.5,764.0,2.869999885559082,2.9579999446868896,2.75600004196167,2.8429999351501465,150330,22.516000747680664,22.90999984741211,22.510000228881836,22.90999984741211,17.0
2024-01-18,74.08000183105469,74.37999725341797,72.18000030517578,72.77999877929688,86646.0,2018.5999755859375,2018.5999755859375,2009.5,2012.800048828125,1474.0,2.697000026702881,2.9600000381469727,2.6659998893737793,2.875999927520752,151819,22.66699981689453,22.66699981689453,22.59000015258789,22.639999389648438,5.0
2024-01-19,73.41000366210938,74.91000366210938,73.19999694824219,74.08000183105469,78234.0,2026.5,2036.0,2019.5,2023.199951171875,50.0,2.5190000534057617,2.7139999866485596,2.5139999389648438,2.7119998931884766,138427,22.570999145507812,22.570999145507812,22.514999389648438,22.514999389648438,2.0
2024-01-22,75.19000244140625,75.75,72.88999938964844,73.41000366210938,372284.0,2019.800048828125,2021.300048828125,2019.800048828125,2021.300048828125,12.0,2.4189999103546143,2.4700000286102295,2.311000108718872,2.380000114440918,121583,22.163000106811523,22.163000106811523,21.924999237060547,22.0049991607666,28.0
2024-01-23,74.37000274658203,75.25,73.41000366210938,74.68000030517578,306060.0,2023.699951171875,2030.300048828125,2022.5,2030.300048828125,15.0,2.450000047683716,2.49399995803833,2.325000047683716,2.437000036239624,69155,22.333999633789062,22.333999633789062,22.333999633789062,22.333999633789062,0.0
2024-01-24,75.08999633789062,75.83000183105469,73.94000244140625,74.56999969482422,323726.0,2013.9000244140625,2033.199951171875,2013.9000244140625,2023.199951171875,253.0,2.6410000324249268,2.696000099182129,2.494999885559082,2.497999906539917,65497,22.7549991607666,22.90999984741211,22.7549991607666,22.854999542236328,46.0
2024-01-25,77.36000061035156,77.51000213623047,75.16000366210938,75.30000305175781,320177.0,2016.9000244140625,2022.4000244140625,2012.0999755859375,2012.0999755859375,548.0,2.571000099182129,2.884000062942505,2.5260000228881836,2.683000087738037,44984,22.808000564575195,22.8700008392334,22.808000564575195,22.8700008392334,48.0
2024-01-26,78.01000213623047,78.26000213623047,76.05999755859375,77.1500015258789,365456.0,2016.800048828125,2022.4000244140625,2016.800048828125,2021.699951171875,49.0,2.7119998931884766,2.803999900817871,2.4240000247955322,2.6070001125335693,73015,22.7549991607666,22.84000015258789,22.7549991607666,22.760000228881836,111.0
2024-01-29,76.77999877929688,79.29000091552734,76.41000366210938,78.9000015258789,331925.0,2025.199951171875,2025.199951171875,2025.199951171875,2025.199951171875,150708.0,2.490000009536743,2.759999990463257,2.4110000133514404,2.680000066757202,164621,23.13800048828125,23.204999923706055,23.094999313354492,23.094999313354492,333.0
2024-01-30,77.81999969482422,78.13999938964844,75.8499984741211,77.0199966430664,347242.0,2031.5,2048.5,2028.0999755859375,2032.5,26907.0,2.0769999027252197,2.11899995803833,2.0460000038146973,2.059999942779541,139745,23.10700035095215,23.274999618530273,23.065000534057617,23.204999923706055,78.0
2024-01-31,75.8499984741211,78.11000061035156,75.5199966430664,77.83999633789062,344493.0,2048.39990234375,2055.0,2030.0,2035.4000244140625,2007.0,2.0999999046325684,2.1579999923706055,2.0369999408721924,2.0899999141693115,142856,23.051000595092773,23.051000595092773,23.051000595092773,23.051000595092773,0.0
2024-02-01,73.81999969482422,76.94999694824219,73.69999694824219,75.95999908447266,577936.0,2053.0,2064.5,2029.0,2040.199951171875,947.0,2.049999952316284,2.1679999828338623,2.0329999923706055,2.134000062942505,161340,23.1299991607666,23.1299991607666,22.549999237060547,22.875,12.0
2024-02-02,72.27999877929688,74.5199966430664,71.79000091552734,73.91000366210938,467768.0,2036.0999755859375,2055.89990234375,2027.699951171875,2054.800048828125,888.0,2.0789999961853027,2.0999999046325684,2.0209999084472656,2.053999900817871,125062,22.701000213623047,23.155000686645508,22.55500030517578,23.125,20.0
2024-02-05,72.77999877929688,73.27999877929688,71.41000366210938,72.75,350843.0,2025.699951171875,2040.800048828125,2013.800048828125,2038.9000244140625,412.0,2.0820000171661377,2.127000093460083,2.0409998893737793,2.109999895095825,136031,22.334999084472656,22.489999771118164,22.28499984741211,22.489999771118164,36.0
2024-02-06,73.30999755859375,73.81999969482422,72.37999725341797,72.76000213623047,310955.0,2034.5,2037.300048828125,2025.9000244140625,2025.9000244140625,249.0,2.009000062942505,2.1019999980926514,1.996999979019165,2.068000078201294,137680,22.39299964904785,22.454999923706055,22.334999084472656,22.454999923706055,405.0
2024-02-07,73.86000061035156,74.22000122070312,73.2300033569336,73.5,294955.0,2035.199951171875,2039.5,2032.699951171875,2032.800048828125,71.0,1.9670000076293945,2.0399999618530273,1.9559999704360962,2.003000020980835,204064,22.277999877929688,22.405000686645508,22.277999877929688,22.34000015258789,69.0
2024-02-08,76.22000122070312,76.58999633789062,73.55999755859375,74.08000183105469,377906.0,2032.199951171875,2036.699951171875,2020.300048828125,2028.0,341.0,1.9170000553131104,1.9930000305175781,1.8669999837875366,1.9700000286102295,237169,22.565000534057617,22.565000534057617,22.299999237060547,22.489999771118164,154.0
2024-02-09,76.83999633789062,77.29000091552734,75.93000030517578,76.41999816894531,302612.0,2023.300048828125,2032.0,2020.0,2032.0,62.0,1.847000002861023,1.8849999904632568,1.8170000314712524,1.8849999904632568,247314,22.527999877929688,22.565000534057617,22.405000686645508,22.405000686645508,7.0
2024-02-12,76.91999816894531,77.08999633789062,75.54000091552734,76.5999984741211,248476.0,2018.199951171875,2025.5,2011.5999755859375,2025.5,317.0,1.7680000066757202,1.8630000352859497,1.7319999933242798,1.8049999475479126,242152,22.708999633789062,22.725000381469727,22.649999618530273,22.649999618530273,8.0
2024-02-13,77.87000274658203,78.47000122070312,76.87000274658203,77.02999877929688,338174.0,1992.9000244140625,2025.800048828125,1990.0,2025.0999755859375,198.0,1.6890000104904175,1.7860000133514404,1.6540000438690186,1.753999948501587,286586,22.09600067138672,22.09600067138672,22.09600067138672,22.09600067138672,0.0
2024-02-14,76.63999938964844,78.7699966430664,76.37999725341797,77.80999755859375,296131.0,1990.300048828125,1993.5,1984.800048828125,1990.300048828125,1916.0,1.6089999675750732,1.684999942779541,1.590000033378601,1.6690000295639038,208956,22.33099937438965,22.33099937438965,22.0049991607666,22.03499984741211,8.0
2024-02-15,78.02999877929688,78.44000244140625,75.77999877929688,76.5999984741211,122432.0,2002.0999755859375,2007.199951171875,1993.5999755859375,1993.5999755859375,286.0,1.5809999704360962,1.6690000295639038,1.5729999542236328,1.6109999418258667,183342,22.91200065612793,22.920000076293945,22.610000610351562,22.610000610351562,6.0
2024-02-16,79.19000244140625,79.3499984741211,77.22000122070312,78.11000061035156,113713.0,2011.5,2011.5,1996.5,2005.0,32.0,1.6089999675750732,1.6369999647140503,1.5750000476837158,1.5889999866485596,170384,23.43899917602539,23.43899917602539,23.43899917602539,23.43899917602539,0.0
2024-02-20,78.18000030517578,79.80000305175781,77.66999816894531,78.9800033569336,435235.0,2027.5,2029.0,2015.5999755859375,2015.5999755859375,1326.0,1.5759999752044678,1.7089999914169312,1.5219999551773071,1.5329999923706055,201471,23.106000900268555,23.149999618530273,23.106000900268555,23.149999618530273,6.0
2024-02-21,77.91000366210938,78.08000183105469,76.31999969482422,77.1500015258789,323243.0,2022.300048828125,2028.199951171875,2022.300048828125,2028.199951171875,15.0,1.7730000019073486,1.7920000553131104,1.6770000457763672,1.718999981880188,170658,22.85099983215332,23.19499969482422,22.85099983215332,23.190000534057617,8.0
2024-02-22,78.61000061035156,78.91999816894531,77.2300033569336,78.08999633789062,330511.0,2019.699951171875,2033.199951171875,2019.699951171875,2033.199951171875,964.0,1.7319999933242798,1.784000039100647,1.6610000133514404,1.784000039100647,87803,22.764999389648438,22.764999389648438,22.764999389648438,22.764999389648438,0.0
2024-02-23,76.48999786376953,78.38999938964844,76.3499984741211,78.37000274658203,353437.0,2038.5999755859375,2038.5999755859375,2014.9000244140625,2026.0,22.0,1.6030000448226929,1.722000002861023,1.5809999704360962,1.722000002861023,47590,22.9689998626709,22.9689998626709,22.9689998626709,22.9689998626709,39.0
2024-02-26,77.58000183105469,78.02999877929688,75.83999633789062,76.4000015258789,274710.0,2028.5,2035.4000244140625,2024.800048828125,2034.0999755859375,143.0,1.659000039100647,1.7300000190734863,1.593999981880188,1.659999966621399,110505,22.517000198364258,22.594999313354492,22.517000198364258,22.594999313354492,10.0
2024-02-27,78.87000274658203,79.0,77.16999816894531,77.62000274658203,269236.0,2034.0,2035.9000244140625,2034.0,2035.9000244140625,964.0,1.6150000095367432,1.7200000286102295,1.5110000371932983,1.625,179943,22.523000717163086,22.523000717163086,22.523000717163086,22.523000717163086,38667.0
2024-02-28,78.54000091552734,79.62000274658203,77.77999877929688,78.4800033569336,330043.0,2033.0,2037.0,2024.800048828125,2029.5,581.0,1.8849999904632568,1.906000018119812,1.781999945640564,1.8170000314712524,149429,22.40999984741211,22.5,22.2450008392334,22.44499969482422,5854.0
2024-02-29,78.26000213623047,79.27999877929688,77.94000244140625,78.19999694824219,317939.0,2045.699951171875,2049.800048828125,2034.300048828125,2034.300048828125,706.0,1.8600000143051147,1.9179999828338623,1.8289999961853027,1.8680000305175781,141543,22.666000366210938,22.774999618530273,22.295000076293945,22.440000534057617,517.0
2024-03-01,79.97000122070312,80.8499984741211,78.05000305175781,78.27999877929688,363417.0,2086.89990234375,2086.89990234375,2041.800048828125,2043.0999755859375,1210.0,1.8350000381469727,1.8880000114440918,1.809999942779541,1.8519999980926514,105501,23.149999618530273,23.25,22.56999969482422,22.655000686645508,964.0
2024-03-04,78.73999786376953,80.41000366210938,78.55999755859375,80.13999938964844,347214.0,2117.699951171875,2119.800048828125,2080.699951171875,2083.60009765625,805.0,1.9160000085830688,1.9889999628067017,1.8700000047683716,1.8730000257492065,185412,23.77899932861328,23.93000030517578,23.06999969482422,23.155000686645508,996.0
2024-03-05,78.1500015258789,79.48999786376953,77.5199966430664,78.73999786376953,436521.0,2133.5,2133.5,2111.39990234375,2114.89990234375,1287.0,1.9570000171661377,2.009000062942505,1.8899999856948853,1.9279999732971191,142113,23.76300048828125,24.200000762939453,23.665000915527344,23.704999923706055,559.0
2024-03-06,79.12999725341797,80.66999816894531,77.98999786376953,78.1500015258789,371049.0,2150.300048828125,2150.300048828125,2125.5,2125.5,443.0,1.9290000200271606,1.9830000400543213,1.9210000038146973,1.9500000476837158,107219,24.27199935913086,24.27199935913086,23.594999313354492,23.635000228881836,129.0
2024-03-07,78.93000030517578,79.52999877929688,78.0199966430664,79.12999725341797,432923.0,2158.0,2163.0,2147.0,2147.0,152.0,1.8179999589920044,1.9550000429153442,1.781999945640564,1.9290000200271606,173658,24.3700008392334,24.514999389648438,24.139999389648438,24.165000915527344,187.0
2024-03-08,78.01000213623047,79.98999786376953,77.55999755859375,79.51000213623047,347533.0,2178.60009765625,2194.89990234375,2166.300048828125,2167.300048828125,259.0,1.8049999475479126,1.8370000123977661,1.7549999952316284,1.7960000038146973,143794,24.339000701904297,24.5049991607666,24.299999237060547,24.5049991607666,115.0
2024-03-11,77.93000030517578,78.47000122070312,76.79000091552734,77.80000305175781,329873.0,2182.5,2184.0,2177.199951171875,2181.0,738.0,1.7589999437332153,1.840999960899353,1.746000051498413,1.8049999475479126,159954,24.511999130249023,24.511999130249023,24.3700008392334,24.385000228881836,172.0
2024-03-12,77.55999755859375,78.7300033569336,77.33999633789062,78.08999633789062,309922.0,2160.39990234375,2182.699951171875,2160.39990234375,2182.5,550.0,1.7139999866485596,1.8229999542236328,1.690999984741211,1.7580000162124634,199589,24.194000244140625,24.5049991607666,24.194000244140625,24.46500015258789,42.0
2024-03-13,79.72000122070312,79.9000015258789,77.56999969482422,78.05999755859375,316390.0,2175.39990234375,2175.39990234375,2162.5,2162.5,20.0,1.6579999923706055,1.7170000076293945,1.6510000228881836,1.7130000591278076,176633,24.958999633789062,24.958999633789062,24.21500015258789,24.21500015258789,37.0
2024-03-14,81.26000213623047,81.62000274658203,79.56999969482422,79.62999725341797,297450.0,2163.0,2163.0,2162.300048828125,2163.0,515.0,1.7410000562667847,1.7669999599456787,1.6430000066757202,1.6679999828338623,168141,24.874000549316406,24.979999542236328,24.874000549316406,24.875,20.0
2024-03-15,81.04000091552734,81.44999694824219,80.48999786376953,81.13999938964844,185078.0,2157.300048828125,2161.699951171875,2157.300048828125,2161.699951171875,100.0,1.6549999713897705,1.7740000486373901,1.6460000276565552,1.7569999694824219,154729,25.200000762939453,25.420000076293945,24.825000762939453,24.834999084472656,48.0
2024-03-18,82.72000122070312,83.08999633789062,81.01000213623047,81.02999877929688,84718.0,2160.699951171875,2160.699951171875,2146.199951171875,2146.199951171875,21.0,1.7029999494552612,1.7619999647140503,1.684000015258789,1.6890000104904175,137349,25.090999603271484,25.2450008392334,25.090999603271484,25.15999984741211,26.0
2024-03-19,83.47000122070312,83.8499984741211,82.38999938964844,82.8499984741211,76814.0,2156.300048828125,2156.300048828125,2156.10009765625,2156.10009765625,12.0,1.74399995803833,1.7690000534057617,1.7009999752044678,1.7170000076293945,128064,24.964000701904297,25.170000076293945,24.94499969482422,25.170000076293945,20.0
2024-03-20,81.68000030517578,83.20999908447266,81.44000244140625,83.19999694824219,351161.0,2157.89990234375,2185.89990234375,2150.89990234375,2157.300048828125,17.0,1.6990000009536743,1.7649999856948853,1.6859999895095825,1.75,115068,24.933000564575195,24.933000564575195,24.933000564575195,24.933000564575195,75.0
2024-03-21,81.06999969482422,81.91999816894531,80.30000305175781,81.48999786376953,266860.0,2182.39990234375,2211.60009765625,2182.39990234375,2207.0,63.0,1.6829999685287476,1.7130000591278076,1.6510000228881836,1.6990000009536743,77701,24.849000930786133,25.735000610351562,24.849000930786133,25.625,69.0
2024-03-22,80.62999725341797,81.44999694824219,80.41999816894531,80.83999633789062,231101.0,2158.10009765625,2179.60009765625,2157.5,2179.199951171875,19.0,1.659000039100647,1.7120000123977661,1.6469999551773071,1.684000015258789,44514,24.691999435424805,24.75,24.65999984741211,24.75,20.0
2024-03-25,81.94999694824219,82.4800033569336,80.58999633789062,80.8499984741211,300360.0,2174.800048828125,2179.39990234375,2166.199951171875,2166.199951171875,79.0,1.6150000095367432,1.6749999523162842,1.5889999866485596,1.6640000343322754,84776,24.7450008392334,24.844999313354492,24.719999313354492,24.815000534057617,69.0
2024-03-26,81.62000274658203,82.36000061035156,81.22000122070312,81.94000244140625,235845.0,2175.60009765625,2182.699951171875,2175.60009765625,2182.699951171875,202373.0,1.5750000476837158,1.6469999551773071,1.4809999465942383,1.6080000400543213,123173,24.482999801635742,24.649999618530273,24.482999801635742,24.639999389648438,663.0
2024-03-27,81.3499984741211,81.73999786376953,80.55000305175781,81.29000091552734,249964.0,2190.60009765625,2196.199951171875,2172.10009765625,2179.39990234375,31200.0,1.718000054359436,1.7890000343322754,1.7039999961853027,1.7890000343322754,144888,24.625,24.625,24.424999237060547,24.424999237060547,215.0
2024-03-28,83.16999816894531,83.20999908447266,81.5199966430664,81.70999908447266,293774.0,2217.39990234375,2234.10009765625,2187.10009765625,2193.60009765625,2040.0,1.7630000114440918,1.7860000133514404,1.6859999895095825,1.7170000076293945,155745,24.797000885009766,24.90999984741211,24.684999465942383,24.684999465942383,20.0
2024-04-01,83.70999908447266,84.48999786376953,82.5999984741211,83.13999938964844,321059.0,2236.5,2264.199951171875,2230.0,2235.699951171875,400.0,1.8370000123977661,1.8530000448226929,1.7059999704360962,1.7549999952316284,169145,24.95400047302246,25.344999313354492,24.809999465942383,25.25,44.0
2024-04-02,85.1500015258789,85.5,83.8499984741211,84.04000091552734,344040.0,2261.0,2279.199951171875,2247.60009765625,2252.0,435.0,1.8619999885559082,1.88100004196167,1.777999997138977,1.8370000123977661,170434,25.804000854492188,25.854999542236328,25.270000457763672,25.299999237060547,59.0
2024-04-03,85.43000030517578,86.19999694824219,84.8499984741211,85.45999908447266,322549.0,2294.39990234375,2298.800048828125,2267.89990234375,2281.699951171875,285.0,1.840999960899353,1.906000018119812,1.8359999656677246,1.8519999980926514,133034,26.94499969482422,27.065000534057617,26.209999084472656,26.2549991607666,104.0
2024-04-04,86.58999633789062,87.22000122070312,84.63999938964844,85.66000366210938,359534.0,2288.800048828125,2302.89990234375,2280.0,2301.699951171875,251.0,1.7740000486373901,1.8530000448226929,1.7690000534057617,1.843999981880188,179437,27.139999389648438,27.270000457763672,26.790000915527344,27.229999542236328,23.0
2024-04-05,86.91000366210938,87.62999725341797,86.31999969482422,86.86000061035156,353206.0,2325.699951171875,2328.39990234375,2267.39990234375,2289.199951171875,344.0,1.784999966621399,1.8229999542236328,1.7549999952316284,1.7790000438690186,191179,27.399999618530273,27.40999984741211,26.489999771118164,26.489999771118164,39.0
2024-04-08,86.43000030517578,87.0999984741211,84.69000244140625,86.0999984741211,393734.0,2331.699951171875,2341.800048828125,2319.0,2325.60009765625,202.0,1.843999981880188,1.850000023841858,1.746000051498413,1.7699999809265137,216676,27.711999893188477,27.93000030517578,27.711999893188477,27.80500030517578,6.0
2024-04-09,85.2300033569336,86.9800033569336,85.08999633789062,86.58999633789062,314994.0,2343.5,2364.699951171875,2337.800048828125,2337.800048828125,211.0,1.871999979019165,1.9240000247955322,1.8380000591278076,1.847000002861023,215016,27.891000747680664,28.1200008392334,27.891000747680664,28.1200008392334,66.0
2024-04-10,86.20999908447266,86.37999725341797,84.55000305175781,85.33999633789062,373939.0,2329.60009765625,2358.10009765625,2327.699951171875,2346.60009765625,377.0,1.8849999904632568,1.9429999589920044,1.8669999837875366,1.8880000114440918,174388,27.961000442504883,27.985000610351562,27.764999389648438,27.764999389648438,5.0
2024-04-11,85.0199966430664,86.62999725341797,84.83999633789062,86.31999969482422,388128.0,2354.800048828125,2376.300048828125,2330.60009765625,2341.5,283.0,1.7640000581741333,1.8919999599456787,1.753999948501587,1.8739999532699585,230318,28.176000595092773,28.514999389648438,28.0,28.1299991607666,536.0
2024-04-12,85.66000366210938,87.66999816894531,85.23999786376953,85.5999984741211,369958.0,2356.199951171875,2429.0,2334.300048828125,2377.300048828125,584.0,1.7699999809265137,1.784999966621399,1.7309999465942383,1.7669999599456787,162917,28.2549991607666,29.80500030517578,28.2549991607666,28.510000228881836,354.0
2024-04-15,85.41000366210938,86.11000061035156,84.05000305175781,85.93000030517578,343894.0,2365.800048828125,2384.699951171875,2326.0,2362.10009765625,1801.0,1.690999984741211,1.7920000553131104,1.6779999732971191,1.7719999551773071,170569,28.650999069213867,28.650999069213867,27.770000457763672,28.25,61.0
